release_date,rank,pic_id,pic_unique_show,perc,is_show,picture_url,,,,,,,,,,,,,,,,,,,
2023-01-12,6,61ea54c70660c83c47971598,118636,13.67%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_300539192.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-12,5,6360f496a3145f1256fcdd82,105610,11.10%,0,https://jigsaw-cdn.dailyinnovation.biz/61db936ab3a1e7f7e3ad07e9f74ef257.jpg,,,,,,,,,,,,,,,,,,,
2023-01-12,4,63aeb9adbca7595bc8b8cbb0,118405,11.31%,0,https://jigsaw-cdn.dailyinnovation.biz/8f5f936705769309479a741ad9796fbf.jpg,,,,,,,,,,,,,,,,,,,
2023-01-12,3,635a6de4a3145f1256fcb4c0,136168,11.48%,1,https://jigsaw-cdn.dailyinnovation.biz/f77a3d52a1aba2cd28b31410f3cc6207.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-13,12,636245b0a3145f1256fcee47,171205,22.43%,1,https://jigsaw-cdn.dailyinnovation.biz/56c89e0ef45236bec9b8b1d9bee17274.jpg,,,,,,,,,,,,,,,,,,,
2023-01-13,12,632d9dfc60de5ff993ed6468,154388,16.17%,1,https://jigsaw-cdn.dailyinnovation.biz/ecb0f6221110eaa126f04a81befea725.jpg,,,,,,,,,,,,,,,,,,,
2023-01-13,11,63a984a0bcdd690c41758816,171447,26.00%,1,https://jigsaw-cdn.dailyinnovation.biz/60e88a4ae47321663aa2e475c3423a86.jpg,,,,,,,,,,,,,,,,,,,
2023-01-13,10,6356827ba3145f1256fc8cff,187389,22.70%,1,https://jigsaw-cdn.dailyinnovation.biz/ee704339fbf1a98757672a74b107bbb8.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-13,9,63be8b05bca7595bc8b9d49e,157569,14.25%,1,https://jigsaw-cdn.dailyinnovation.biz/a42706060044ce925f2446906f6faee9.jpg,,,,,,,,,,,,,,,,,,,
2023-01-13,8,639853fa473e71ee5e377b5b,136025,12.95%,1,https://jigsaw-cdn.dailyinnovation.biz/f6894e48877e97be14fcd6dbf2795e57.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-13,7,635ba660a3145f1256fcbee1,104180,10.78%,0,https://jigsaw-cdn.dailyinnovation.biz/0a9920816e490cff7545f3c7c1594873.jpg,,,,,,,,,,,,,,,,,,,
2023-01-13,6,61a752dcad22f796bd054296,124110,13.18%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_1766321552.jpg,,,,,,,,,,,,,,,,,,,
2023-01-13,5,63a1921fc00a83a598dbb834,134321,11.82%,1,https://jigsaw-cdn.dailyinnovation.biz/9031af23206aa9e8d40559769bb48a41.jpg,,,,,,,,,,,,,,,,,,,
2023-01-13,4,63b7f369bca7595bc8b91392,112949,11.97%,1,https://jigsaw-cdn.dailyinnovation.biz/7435eb43ecf5b6193c103a44ce4d41d0.jpg,,,,,,,,,,,,,,,,,,,
2023-01-13,3,61efb85481de53db68ef2416,114923,12.60%,1,https://jigsaw-cdn.dailyinnovation.biz/mcgill-library-y4PqRPqSako-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2023-01-14,12,615524b941bd31b55a4d41ab,93968,14.53%,1,https://jigsaw-cdn.dailyinnovation.biz/resource/shutterstock_208309351.jpg,,,,,,,,,,,,,,,,,,,
2023-01-14,11,63b6a6c4bca7595bc8b8fbea,155420,15.71%,1,https://jigsaw-cdn.dailyinnovation.biz/1eb93ed9a4c4cac763d987eab9a4d12b.jpg,,,,,,,,,,,,,,,,,,,
2023-01-14,10,636245b8a3145f1256fcee52,162558,19.33%,1,https://jigsaw-cdn.dailyinnovation.biz/90f57650799999b647e6d0c8528a5643.jpg,,,,,,,,,,,,,,,,,,,
2023-01-14,9,6373539c609aa3af45567da2,152294,13.63%,1,https://jigsaw-cdn.dailyinnovation.biz/6f08d67815ad41bc2f65d8fb1aaee6f0.jpg,,,,,,,,,,,,,,,,,,,
2023-01-14,8,63bd3ddcbca7595bc8b9c36a,162187,20.10%,1,https://jigsaw-cdn.dailyinnovation.biz/2f888ccb33dfc5d01d79e60d6f52de97.jpg,,,,,,,,,,,,,,,,,,,
2023-01-14,7,633425b2df60b1b10e0f6707,128780,14.53%,1,https://jigsaw-cdn.dailyinnovation.biz/a0ec08769fd617f4daedc600c36ff717.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-14,6,636a2a56a3145f1256fdd806,127141,9.88%,0,https://jigsaw-cdn.dailyinnovation.biz/41ffa96ffac1774ee313690d8ce814be.jpg,,,,,,,,,,,,,,,,,,,
2023-01-14,5,63b54f77bca7595bc8b8e56d,119388,13.69%,1,https://jigsaw-cdn.dailyinnovation.biz/2b5ed60fd8ad5dc8ad8ac28f269fa822.jpg,,,,,,,,,,,,,,,,,,,
2023-01-14,4,62e2580a892f399c79a6c8b4,127480,12.70%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_98062458.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-14,3,6328596f60de5ff993ed377e,134309,17.58%,1,https://jigsaw-cdn.dailyinnovation.biz/4ee772746884fa84eb59dd3db2cbfe67.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-14,2,61ea559d0660c83c479715ce,118836,15.09%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_259064956.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-15,12,63469a02df60b1b10e0fcf3e,156704,17.34%,1,https://jigsaw-cdn.dailyinnovation.biz/bc72a47f9a87038e1d40c41522e689b1.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-15,11,62fcd533a9e3310549e5b931,92014,20.22%,1,https://jigsaw-cdn.dailyinnovation.biz/ab55960ed76c4b0cc7e65ba204c71669.jpg,,,,,,,,,,,,,,,,,,,
2023-01-15,10,6332cf2fdf60b1b10e0f599f,172035,18.29%,1,https://jigsaw-cdn.dailyinnovation.biz/b00cb3c72465fa1b129c834fc1675888.jpg,,,,,,,,,,,,,,,,,,,
2023-01-15,9,63b6a6edbca7595bc8b8fc04,191604,14.42%,1,https://jigsaw-cdn.dailyinnovation.biz/957d1ebff77ef4376cd81c937b39ac99.jpg,,,,,,,,,,,,,,,,,,,
2023-01-15,8,63b6a6c1bca7595bc8b8fbe7,123214,16.13%,1,https://jigsaw-cdn.dailyinnovation.biz/d303b1fe04710bda8be261ac3b8f29dd.jpg,,,,,,,,,,,,,,,,,,,
2023-01-15,7,63a984a5bcdd690c4175881e,137254,12.97%,1,https://jigsaw-cdn.dailyinnovation.biz/90c75714f7c6ac48184c2d7a7b6a9220.jpg,,,,,,,,,,,,,,,,,,,
2023-01-15,6,61976e7e750e3c7dcc134823,65447,20.48%,1,https://jigsaw-cdn.dailyinnovation.biz/c32a970648bb411660d4f797a6506537.jpg,,,,,,,,,,,,,,,,,,,
2023-01-15,5,62cead5df5ffecb01379838f,135741,16.34%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_3212682_XL.jpg,,,,,,,,,,,,,,,,,,,
2023-01-15,4,63568288a3145f1256fc8d11,101883,8.54%,0,https://jigsaw-cdn.dailyinnovation.biz/1081148fa3fe2588ae21760050687fad.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-15,3,62ff6e13a9e3310549e5d45b,122159,11.35%,1,https://jigsaw-cdn.dailyinnovation.biz/020cbfe43dbeb1571252e1086c369503.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-15,2,620c9ae408a98e2f5a002529,123548,6.76%,1,https://jigsaw-cdn.dailyinnovation.biz/ea14b0aa6e836d2ec2a3868f5830e5aa.jpg,,,,,,,,,,,,,,,,,,,
2023-01-16,12,63aa57abbcdd690c4175897e,170351,14.20%,1,https://jigsaw-cdn.dailyinnovation.biz/a62bd261882870effe84f72824364079.jpg,,,,,,,,,,,,,,,,,,,
2023-01-16,11,6373539c609aa3af45567d99,149990,18.75%,1,https://jigsaw-cdn.dailyinnovation.biz/0594ae98b44a331820c09e663291e2c7.jpg,,,,,,,,,,,,,,,,,,,
2023-01-16,10,6391bf2f473e71ee5e37599c,162009,18.47%,1,https://jigsaw-cdn.dailyinnovation.biz/e2573f4c69d30536b1b5d91d4a14adee.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-16,9,63454f35df60b1b10e0fbab4,127222,15.68%,1,https://jigsaw-cdn.dailyinnovation.biz/235cae14f4eee47e598b0aa731cf1cb1.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-16,8,63ad654cbca7595bc8b8bd6e,129662,17.18%,1,https://jigsaw-cdn.dailyinnovation.biz/d2ae2c950b2b214966562c490277714f.jpg,,,,,,,,,,,,,,,,,,,
2023-01-16,7,6385e3808062ac7fcbcb3bf6,129213,11.98%,1,https://jigsaw-cdn.dailyinnovation.biz/dc2086958d70b8a9bb1fd7bbd844d084.jpg,,,,,,,,,,,,,,,,,,,
2023-01-16,6,63aeb9a4bca7595bc8b8cba4,159795,17.85%,1,https://jigsaw-cdn.dailyinnovation.biz/4adb2049fb03b9fc6f6296e60cdb8de2.jpg,,,,,,,,,,,,,,,,,,,
2023-01-16,5,6332cf20df60b1b10e0f597b,133126,12.06%,1,https://jigsaw-cdn.dailyinnovation.biz/340baf2b84ca3e7d72bba8d8df85a6f8.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-16,4,628f841c2435f4e913f78f2e,92307,19.69%,1,https://jigsaw-cdn.dailyinnovation.biz/tim-trad-BYPMtjYMEyk-unsplash.jpg,,,,,,,,,,,,,,,,,,,
2023-01-16,3,6374ba3f231933abb2703e44,100858,11.41%,0,https://jigsaw-cdn.dailyinnovation.biz/1afb6971a5376c5e9012a6d6836a5e74.jpg,,,,,,,,,,,,,,,,,,,
2023-01-17,12,632d9dfc60de5ff993ed6467,154131,16.37%,1,https://jigsaw-cdn.dailyinnovation.biz/c8ce7461c923d1241c0bd247a0c45fbe.jpg,,,,,,,,,,,,,,,,,,,
2023-01-17,11,638886528062ac7fcbcb569f,161556,14.70%,1,https://jigsaw-cdn.dailyinnovation.biz/45e718fdd88c57eeb850c7b57cf4aeef.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-17,10,63590ad1a3145f1256fca2e9,158856,20.90%,1,https://jigsaw-cdn.dailyinnovation.biz/061c4bcf5ba3456e1a62e051e634cd7d.jpg,,,,,,,,,,,,,,,,,,,
2023-01-17,9,6332cf2bdf60b1b10e0f599b,149259,15.26%,1,https://jigsaw-cdn.dailyinnovation.biz/de19d1099ded153d4a6d12757e680a32.jpg,,,,,,,,,,,,,,,,,,,
2023-01-17,8,63b6a6b9bca7595bc8b8fbdc,121575,14.66%,1,https://jigsaw-cdn.dailyinnovation.biz/1a101bd36f5899493c281a02667ed351.jpg,,,,,,,,,,,,,,,,,,,
2023-01-17,7,63bcd5ae609aa3af45c71acb,124960,17.16%,1,https://jigsaw-cdn.dailyinnovation.biz/129d99e411907cf52ad729713b4a1657.jpg,,,,,,,,,,,,,,,,,,,
2023-01-17,6,63a19ad1c00a83a598dbb956,127892,16.03%,1,https://jigsaw-cdn.dailyinnovation.biz/0e5c1a5f48670af8fcc49aeebf1f7a89.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-17,5,63c4ff4a609aa3af4547575f,118745,11.23%,1,https://jigsaw-cdn.dailyinnovation.biz/3d930eaaceebc7b3382b4f2534c1dc64.jpg,,,,,,,,,,,,,,,,,,,
2023-01-17,4,637dfb948062ac7fcbcb049c,112305,14.47%,1,https://jigsaw-cdn.dailyinnovation.biz/26054dd3bd7f453ee0cd49d2af62f9af.jpg,,,,,,,,,,,,,,,,,,,
2023-01-17,3,62e7b2bc892f399c79a6ee36,119414,16.98%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_89993686.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-17,2,636245a8a3145f1256fcee3c,145817,12.67%,1,https://jigsaw-cdn.dailyinnovation.biz/f467e72270c4e546760f567f795f22f1.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,12,63bfdb342f9fd90bd0246f45,155438,18.99%,1,https://jigsaw-cdn.dailyinnovation.biz/ff3078aea09a47c01dc62f09307fe0d7.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-18,11,6357cccca3145f1256fc99df,156425,20.04%,0,https://jigsaw-cdn.dailyinnovation.biz/ea6dfe0c8f0fc141a5e0e3b8cd8a51f7.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,10,63bd3de1bca7595bc8b9c370,172091,22.11%,1,https://jigsaw-cdn.dailyinnovation.biz/4de9ee2dc8b42ef2a5b93eeec5e95e66.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-18,9,62d7e090f5ffecb01379d0ad,161393,16.56%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_2131354097.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,8,637619c6231933abb2704ef4,148539,16.51%,1,https://jigsaw-cdn.dailyinnovation.biz/df48bf8d6261730c979f92cb56968d38.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,7,63a43acbbcdd690c417570ad,127758,15.80%,1,https://jigsaw-cdn.dailyinnovation.biz/44d1ab3ee6a6478d1940762cc2a23864.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,6,63b7f369bca7595bc8b91393,103119,9.95%,0,https://jigsaw-cdn.dailyinnovation.biz/b080e9724a54f936e5ef1dde06d1f5ee.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,5,637619e6231933abb2704f20,127087,16.01%,1,https://jigsaw-cdn.dailyinnovation.biz/c45b78f4e03a82efecc91ae5f88ba111.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,4,62dfd30bf5ffecb0137ae4d1,134140,13.05%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_590845910.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,3,6141f34441bd31b55a078061,82180,16.34%,1,https://jigsaw-cdn.dailyinnovation.biz/resource/PET-shutterstock_501766135.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,2,63301b1b609aa3af4506ef3c,58154,13.05%,1,https://jigsaw-cdn.dailyinnovation.biz/9ac41e094843464715e0e0077d5cf75d.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,2,637cb5a1231933abb2707c0b,83026,7.78%,0,https://jigsaw-cdn.dailyinnovation.biz/5ca36eb12bc7ff88e531d7513ee5f9f2.jpg,,,,,,,,,,,,,,,,,,,
2023-01-18,1,635284eda3145f1256fc80af,101051,10.35%,1,https://jigsaw-cdn.dailyinnovation.biz/419e43bf388eb648a597e4ec45dff707.jpg,,,,,,,,,,,,,,,,,,,
2023-01-19,12,6405d5df4ecce27a6fe038d8,86067,9.03%,1,https://jigsaw-cdn.dailyinnovation.biz/98b86c6c116e5e63a6b8615af16818ff.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-19,11,632d9dfd60de5ff993ed6469,157106,21.33%,1,https://jigsaw-cdn.dailyinnovation.biz/1646416c8db1090994de1b697ad1e87e.jpg,,,,,,,,,,,,,,,,,,,
2023-01-19,10,638886538062ac7fcbcb56a0,162125,17.33%,1,https://jigsaw-cdn.dailyinnovation.biz/c8d595623f0262bc57ff8e0d453ccb13.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-19,9,6399aab5473e71ee5e3784e9,180412,20.14%,1,https://jigsaw-cdn.dailyinnovation.biz/fb2cb81dfefcbb595dd06a63f3fd56cf.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-19,8,639c2661473e71ee5e383d57,168723,15.76%,1,https://jigsaw-cdn.dailyinnovation.biz/f94a68169768e4a34237b2c347b3aace.jpg,,,,,,,,,,,,,,,,,,,
2023-01-19,7,634940acdf60b1b10e0fea16,135211,17.58%,1,https://jigsaw-cdn.dailyinnovation.biz/1ac82020cf45babedbad2758ae0afe26.jpg,,,,,,,,,,,,,,,,,,,
2023-01-19,6,63b52996609aa3af459deb1a,125577,14.49%,1,https://jigsaw-cdn.dailyinnovation.biz/a2713cd94f62cf5d5ef44df493252a61.jpg,,,,,,,,,,,,,,,,,,,
2023-01-19,5,6385e3868062ac7fcbcb3bfc,122093,16.03%,1,https://jigsaw-cdn.dailyinnovation.biz/0499547b1017516ad155c65939fab3fb.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-19,4,634d42fba3145f1256fc4856,156471,10.52%,1,https://jigsaw-cdn.dailyinnovation.biz/cfa515cc980bd5cd37c2357cc86e0b19.jpg,,,,,,,,,,,,,,,,,,,
2023-01-19,3,61c5ae157412358bc7cb3747,119185,13.31%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_79646244_XL.jpg,,,,,,,,,,,,,,,,,,,
2023-01-19,2,635fa734a3145f1256fcce69,113587,11.96%,1,https://jigsaw-cdn.dailyinnovation.biz/cc6f5bbbae85a236e588dcc5ae555fe1.jpg,,,,,,,,,,,,,,,,,,,
2023-01-19,1,6380b8598062ac7fcbcb1f39,113433,12.41%,1,https://jigsaw-cdn.dailyinnovation.biz/e9379559cd3e3531a890809da4debcf2.jpg,,,,,,,,,,,,,,,,,,,
2023-01-20,12,63f34a5bd68059c52c6f5f6d,59789,12.49%,1,https://jigsaw-cdn.dailyinnovation.biz/4533b24c77c2d66fdbda65a937fed56e.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-20,11,63e4d0231be6ac9ae0a17bcb,58788,13.38%,1,https://jigsaw-cdn.dailyinnovation.biz/789e3807652844f31d27b2a96994f8c0.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-20,10,638886548062ac7fcbcb56a1,162247,16.42%,1,https://jigsaw-cdn.dailyinnovation.biz/59c68485219be2ee1b58c2b0d6273942.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-20,9,6362459ea3145f1256fcee30,163892,15.62%,1,https://jigsaw-cdn.dailyinnovation.biz/b32d0752318a086bc69f963eca0fa963.jpg,,,,,,,,,,,,,,,,,,,
2023-01-20,8,632d9df760de5ff993ed6462,150069,15.61%,1,https://jigsaw-cdn.dailyinnovation.biz/8d58a5cf3ae12964bb295ddfb231e766.jpg,,,,,,,,,,,,,,,,,,,
2023-01-20,7,6373539c609aa3af45567da4,152090,13.75%,1,https://jigsaw-cdn.dailyinnovation.biz/31c4f69a898bf27f20ed4afe25088be4.jpg,,,,,,,,,,,,,,,,,,,
2023-01-20,6,62fcd5a9a9e3310549e5b939,135859,15.24%,1,https://jigsaw-cdn.dailyinnovation.biz/f5ba96c5a16f0715f2a7f341706dff2e.jpg,,,,,,,,,,,,,,,,,,,
2023-01-20,5,639c2662473e71ee5e383d58,148423,14.49%,1,https://jigsaw-cdn.dailyinnovation.biz/20966a9860cabf9f566a01c73dc93edd.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-20,4,6332cf22df60b1b10e0f597d,136587,12.78%,1,https://jigsaw-cdn.dailyinnovation.biz/516662476e32c9d3233c5032ec374cde.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-20,3,635284f7a3145f1256fc80bc,142213,16.51%,1,https://jigsaw-cdn.dailyinnovation.biz/4152d0c5fecf2f8a9bebe55f70d093ad.jpg,,,,,,,,,,,,,,,,,,,
2023-01-20,2,63849a108062ac7fcbcb2c32,119981,14.47%,1,https://jigsaw-cdn.dailyinnovation.biz/9fb60accc136ab655fcc0e85a806226c.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-20,1,63be8b0fbca7595bc8b9d4ac,121372,14.60%,1,https://jigsaw-cdn.dailyinnovation.biz/b97be2f2ebdf741b1681844a7c177055.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-21,12,638499f38062ac7fcbcb2c0b,155051,17.84%,1,https://jigsaw-cdn.dailyinnovation.biz/d3fa5268fe15726c824e12675696c245.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-21,11,623438283d8d16fe91a18737,162857,17.15%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_487737229.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-21,10,63bcd18f609aa3af45c6d561,146445,19.68%,1,https://jigsaw-cdn.dailyinnovation.biz/252ec94de115ffd489df3ea8ae30c162.jpg,,,,,,,,,,,,,,,,,,,
2023-01-21,9,6298a9c870e7eac4294eb951,103916,20.63%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_24087307_XL.jpg,,,,,,,,,,,,,,,,,,,
2023-01-21,8,63a19bb7c00a83a598dbb968,140503,15.84%,1,https://jigsaw-cdn.dailyinnovation.biz/d93e16dd0bf4b73d0c75f6111508d523.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-21,7,635a6ddba3145f1256fcb4b3,136019,10.63%,1,https://jigsaw-cdn.dailyinnovation.biz/7ba35a09d6d556f051a9bf8c5557fb66.jpg,,,,,,,,,,,,,,,,,,,
2023-01-21,6,62a6f8f5cce6b2f7f51923bd,132349,17.27%,1,https://jigsaw-cdn.dailyinnovation.biz/shutterstock_734835814.jpg,,,,,,,,,,,,,,,,,,,
2023-01-21,5,6399a6aa473e71ee5e37844c,135221,19.56%,1,https://jigsaw-cdn.dailyinnovation.biz/dca8f97036da1dcc8cdd36caa16b20b9.jpg,,,,,,,,,,,,,,,,,,,
2023-01-21,4,63301b1b609aa3af4506ef40,66448,13.67%,1,https://jigsaw-cdn.dailyinnovation.biz/648f32e2a6191dbb9832b4c9441406d2.jpg,,,,,,,,,,,,,,,,,,,
2023-01-21,4,633575a2df60b1b10e0f78c5,88005,7.39%,0,https://jigsaw-cdn.dailyinnovation.biz/ab5100538c1dc1cfc3a4a981b9e83e65.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-21,3,634940b9df60b1b10e0fea29,137992,18.73%,1,https://jigsaw-cdn.dailyinnovation.biz/6a719b63e32b8253c38bd84d14b77a1d.jpg,,,,,,,,,,,,,,,,,,,
2023-01-21,2,633425c6df60b1b10e0f6725,137859,13.26%,1,https://jigsaw-cdn.dailyinnovation.biz/306c9c7c0adef992e0aa9eaadc3d7a6b.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-22,12,633575afdf60b1b10e0f78d6,169239,16.60%,1,https://jigsaw-cdn.dailyinnovation.biz/0d4b55daafdc1ff80c91625013615753.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-22,11,62690e77d2a541bce167da7d,165377,17.12%,1,https://jigsaw-cdn.dailyinnovation.biz/Depositphotos_279420426_XL.jpg,,,,,,,,,,,,,,,,,,,
2023-01-22,10,63ac33f8609aa3af45736173,151253,17.46%,1,https://jigsaw-cdn.dailyinnovation.biz/90c6ad84a449229d602349173aa10d63.jpg,,,,,,,,,,,,,,,,,,,
2023-01-22,9,6141f34541bd31b55a07900f,173193,21.65%,1,https://jigsaw-cdn.dailyinnovation.biz/resource/DAI-COL0069-shutterstock_716600131.jpg,,,,,,,,,,,,,,,,,,,
2023-01-22,8,635a6dd2a3145f1256fcb4a8,133920,7.45%,0,https://jigsaw-cdn.dailyinnovation.biz/a66ebeb7714cb4db37621fedad36afea.jpg,,,,,,,,,,,,,,,,,,,
2023-01-22,7,62e7b2cb892f399c79a6ee4c,126702,18.11%,1,https://jigsaw-cdn.dailyinnovation.biz/AdobeStock_322846612.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-22,6,63a43acbbcdd690c417570ac,135666,14.02%,1,https://jigsaw-cdn.dailyinnovation.biz/d0f515a5b39d358b78ebd1f582c5b0ef.jpg,,,,,,,,,,,,,,,,,,,
2023-01-22,5,63bbec03bca7595bc8b9ad9a,115596,12.81%,1,https://jigsaw-cdn.dailyinnovation.biz/421e4f96af5811f6979c6ee3d7eaa94d.jpg,,,,,,,,,,,,,,,,,,,
2023-01-22,4,63a1921ec00a83a598dbb832,109638,10.87%,0,https://jigsaw-cdn.dailyinnovation.biz/7feceb0af92e7d749fb5f6c03aa268b2.jpg,,,,,,,,,,,,,,,,,,,
2023-01-22,3,633575abdf60b1b10e0f78d2,134835,9.12%,1,https://jigsaw-cdn.dailyinnovation.biz/730f8164c5d75165a2434362058c847f.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-22,2,6360f494a3145f1256fcdd80,124448,12.17%,1,https://jigsaw-cdn.dailyinnovation.biz/7c6889750ea416ec0ad2788e28b9e7cd.jpg,,,,,,,,,,,,,,,,,,,
2023-01-23,12,6332cf2cdf60b1b10e0f599c,152785,18.12%,1,https://jigsaw-cdn.dailyinnovation.biz/d7736d184a22fd972e2fc2d5515f55d6.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-23,11,63720f0a231933abb2701b9b,161754,17.05%,1,https://jigsaw-cdn.dailyinnovation.biz/9688e0ffbb2f7254331f93f146adaa9a.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-23,10,635ba65ca3145f1256fcbedd,148651,13.40%,1,https://jigsaw-cdn.dailyinnovation.biz/ccf6b362ab4bdfbddea5c2e743ced257.jpg,,,,,,,,,,,,,,,,,,,
2023-01-23,9,63b52996609aa3af459deb1e,157477,21.87%,1,https://jigsaw-cdn.dailyinnovation.biz/e27fc8e4e87b212f842d08bcd90b235f.jpg,,,,,,,,,,,,,,,,,,,
2023-01-23,8,63a19c09c00a83a598dbb972,147268,15.93%,1,https://jigsaw-cdn.dailyinnovation.biz/78002792d8628bbb6244de5dc2521775.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-23,7,636ccebfa7d40d730afb7b67,135064,10.93%,1,https://jigsaw-cdn.dailyinnovation.biz/277f2b7721f2e30b65145b3debe552e8.jpg,,,,,,,,,,,,,,,,,,,
2023-01-23,6,63a2e65dc00a83a598dbc51d,133435,16.53%,1,https://jigsaw-cdn.dailyinnovation.biz/07f5d09c756fbf41c59554c496ce4d93.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-23,5,632d9e0e60de5ff993ed647f,122118,13.40%,1,https://jigsaw-cdn.dailyinnovation.biz/b1ec2a37874dd10f0f07ad900e2ae191.jpg,,,,,,,,,,,,,,,,,,,
2023-01-23,4,638886368062ac7fcbcb567b,101905,9.95%,0,https://jigsaw-cdn.dailyinnovation.biz/b518b2609e4685ef89d5e3061b6e5107.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-23,3,63a19b88c00a83a598dbb964,156155,17.29%,1,https://jigsaw-cdn.dailyinnovation.biz/a62ca73c3b29f4258566ba4ee88aa0b9.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-23,2,63a43cbabcdd690c417570db,136108,18.38%,1,https://jigsaw-cdn.dailyinnovation.biz/29c0717cf95082f01b6580febe434d65.jpg,,,,,,,,,,,,,,,,,,,
2023-01-24,12,6397000c473e71ee5e3770cf,165074,19.87%,1,https://jigsaw-cdn.dailyinnovation.biz/b043d7129b37d9d3bd9bc2aee863c30f.jpg,,,,,,,,,,,,,,,,,,,
2023-01-24,11,634940b5df60b1b10e0fea23,151438,17.72%,1,https://jigsaw-cdn.dailyinnovation.biz/dc9f0d0c99b0fa6eb43edce89ffa6802.jpg,,,,,,,,,,,,,,,,,,,
2023-01-24,10,633575a0df60b1b10e0f78c2,162224,12.09%,1,https://jigsaw-cdn.dailyinnovation.biz/c824891b0d541f62ad04069fe2b32063.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-24,9,63639afda3145f1256fd031f,155506,14.40%,1,https://jigsaw-cdn.dailyinnovation.biz/64cb247ed8dc7b735fe5291c3d803e65.jpg,,,,,,,,,,,,,,,,,,,
2023-01-24,8,63a04068c00a83a598dba630,133613,12.06%,1,https://jigsaw-cdn.dailyinnovation.biz/c8fa56a7ef7ae45ecb68fed166c9c890.jpeg,,,,,,,,,,,,,,,,,,,
2023-01-24,7,637dfb948062ac7fcbcb049d,145964,15.82%,1,https://jigsaw-cdn.dailyinnovation.biz/476c52a65c98e44d4f87c8e49e7192c9.jpg,,,,,,,,,,,,,,,,,,,
